 Index             RefE       eigenvalue          overlap  overlap-squared           Total
    30    -3309.898918    -3303.033254         -0.2122          0.0450          0.5986
    31    -3309.408416    -3303.033254         -0.2142          0.0459          0.6445
    32    -3309.394598    -3303.033254          0.1818          0.0331          0.6776
    33    -3309.348227    -3303.033254         -0.0558          0.0031          0.6807
    34    -3309.271312    -3303.033254          0.4044          0.1635          0.8442
    35    -3308.864037    -3303.033254          0.2664          0.0710          0.9152
    36    -3308.830127    -3303.033254          0.1302          0.0170          0.9321
    37    -3308.755980    -3303.033254          0.1803          0.0325          0.9646
    38    -3308.204893    -3303.033254         -0.1158          0.0134          0.9780
    39    -3306.604695    -3303.033254         -0.0028          0.0000          0.9781
    40    -3294.964588    -3303.033254          0.0038          0.0000          0.9781
    41    -3294.649568    -3303.033254         -0.0037          0.0000          0.9781
    42    -3293.969085    -3303.033254          0.0092          0.0001          0.9782
    43    -3293.461617    -3303.033254          0.0009          0.0000          0.9782
    44    -3293.448363    -3303.033254          0.0007          0.0000          0.9782
    45    -3289.206151    -3303.033254          0.0077          0.0001          0.9782
    46    -3289.196026    -3303.033254          0.0094          0.0001          0.9783
    47    -3289.143893    -3303.033254         -0.0139          0.0002          0.9785
    48    -3286.850281    -3303.033254          0.0072          0.0001          0.9786
    49    -3286.578751    -3303.033254          0.0063          0.0000          0.9786
    50    -3286.101588    -3303.033254         -0.0028          0.0000          0.9786
    51    -3285.308482    -3303.033254         -0.0090          0.0001          0.9787
    52    -3285.055310    -3303.033254          0.0130          0.0002          0.9789
    53    -3284.898846    -3303.033254          0.0417          0.0017          0.9806
    54    -3284.476328    -3303.033254          0.0166          0.0003          0.9809
    55    -3283.512376    -3303.033254          0.0270          0.0007          0.9816
    56    -3262.399204    -3303.033254         -0.0102          0.0001          0.9817
    57    -3262.356010    -3303.033254          0.0030          0.0000          0.9817
    58    -3262.164420    -3303.033254         -0.0016          0.0000          0.9817
    59    -3261.907173    -3303.033254         -0.0031          0.0000          0.9817
    60    -3261.807431    -3303.033254          0.0011          0.0000          0.9817
    61    -3261.748199    -3303.033254         -0.0003          0.0000          0.9817
    62    -3261.567534    -3303.033254         -0.0006          0.0000          0.9817
    63    -3261.304751    -3303.033254         -0.0002          0.0000          0.9817
    64    -3260.908426    -3303.033254          0.0086          0.0001          0.9818
    65    -3260.623628    -3303.033254         -0.0196          0.0004          0.9822
    66    -3260.614625    -3303.033254          0.0038          0.0000          0.9822
    67    -3260.462141    -3303.033254         -0.0053          0.0000          0.9822
    68    -3260.281035    -3303.033254          0.0015          0.0000          0.9822
    69    -3260.278071    -3303.033254          0.0123          0.0002          0.9824
    70    -3260.202265    -3303.033254         -0.0027          0.0000          0.9824
    71    -3260.156733    -3303.033254          0.0022          0.0000          0.9824
    72    -3259.974154    -3303.033254         -0.0013          0.0000          0.9824
    73    -3259.958979    -3303.033254          0.0000          0.0000          0.9824
    74    -3259.909487    -3303.033254          0.0052          0.0000          0.9824
    75    -3259.726525    -3303.033254         -0.0072          0.0001          0.9825
    76    -3259.590201    -3303.033254          0.0001          0.0000          0.9825
    77    -3259.550953    -3303.033254          0.0053          0.0000          0.9825
    78    -3259.493024    -3303.033254         -0.0013          0.0000          0.9825
    79    -3259.339403    -3303.033254          0.0014          0.0000          0.9825
    80    -3254.121438    -3303.033254         -0.0065          0.0000          0.9825
    81    -3254.045148    -3303.033254          0.0013          0.0000          0.9825
    82    -3254.015587    -3303.033254         -0.0010          0.0000          0.9825
    83    -3254.002522    -3303.033254          0.0007          0.0000          0.9826
    84    -3253.623252    -3303.033254         -0.0244          0.0006          0.9831
    85    -3253.285095    -3303.033254          0.0082          0.0001          0.9832
    86    -3253.098297    -3303.033254          0.0180          0.0003          0.9835
    87    -3252.995172    -3303.033254         -0.0047          0.0000          0.9836
    88    -3252.702728    -3303.033254         -0.0098          0.0001          0.9837
    89    -3252.630730    -3303.033254          0.0079          0.0001          0.9837
    90    -3252.428405    -3303.033254         -0.0038          0.0000          0.9837
    91    -3251.122748    -3303.033254          0.0095          0.0001          0.9838
    92    -3249.772985    -3303.033254         -0.0002          0.0000          0.9838
    93    -3249.360219    -3303.033254         -0.0001          0.0000          0.9838
    94    -3248.527536    -3303.033254          0.0008          0.0000          0.9838
    95    -3247.889377    -3303.033254          0.0007          0.0000          0.9838
    96    -3247.742175    -3303.033254         -0.0015          0.0000          0.9838
    97    -3247.503460    -3303.033254          0.0034          0.0000          0.9838
    98    -3247.479025    -3303.033254          0.0001          0.0000          0.9838
    99    -3246.755572    -3303.033254         -0.0031          0.0000          0.9838
   100    -3246.730679    -3303.033254         -0.0003          0.0000          0.9838
   101    -3246.352127    -3303.033254          0.0010          0.0000          0.9838
   102    -3246.224469    -3303.033254         -0.0028          0.0000          0.9839
   103    -3246.195911    -3303.033254         -0.0020          0.0000          0.9839
   104    -3246.172002    -3303.033254         -0.0006          0.0000          0.9839
   105    -3246.053013    -3303.033254          0.0018          0.0000          0.9839
   106    -3245.953610    -3303.033254         -0.0096          0.0001          0.9840
   107    -3245.895239    -3303.033254          0.0007          0.0000          0.9840
   108    -3245.844571    -3303.033254          0.0002          0.0000          0.9840
   109    -3245.579325    -3303.033254          0.0002          0.0000          0.9840
   110    -3245.504930    -3303.033254         -0.0040          0.0000          0.9840
   111    -3245.485856    -3303.033254          0.0013          0.0000          0.9840
   112    -3245.479944    -3303.033254          0.0021          0.0000          0.9840
   113    -3245.425541    -3303.033254          0.0002          0.0000          0.9840
   114    -3245.399208    -3303.033254         -0.0017          0.0000          0.9840
   115    -3245.109414    -3303.033254         -0.0004          0.0000          0.9840
   116    -3245.106144    -3303.033254         -0.0025          0.0000          0.9840
   117    -3244.957846    -3303.033254          0.0010          0.0000          0.9840
   118    -3244.782838    -3303.033254         -0.0010          0.0000          0.9840
   119    -3244.619912    -3303.033254          0.0023          0.0000          0.9840
   120    -3244.534547    -3303.033254          0.0001          0.0000          0.9840
   121    -3244.097470    -3303.033254         -0.0066          0.0000          0.9840
   122    -3242.685229    -3303.033254         -0.0027          0.0000          0.9840
   123    -3241.076230    -3303.033254          0.0098          0.0001          0.9841
   124    -3235.618254    -3303.033254          0.0007          0.0000          0.9841
   125    -3235.388333    -3303.033254         -0.0000          0.0000          0.9841
   126    -3234.836173    -3303.033254          0.0123          0.0002          0.9843
   127    -3234.303853    -3303.033254          0.0052          0.0000          0.9843
   128    -3234.269794    -3303.033254          0.0021          0.0000          0.9843
   129    -3234.263268    -3303.033254         -0.0079          0.0001          0.9844
   130    -3233.924075    -3303.033254         -0.0033          0.0000          0.9844
   131    -3233.857978    -3303.033254         -0.0004          0.0000          0.9844
   132    -3233.722968    -3303.033254         -0.0043          0.0000          0.9844
   133    -3233.561159    -3303.033254         -0.0066          0.0000          0.9845
   134    -3233.405649    -3303.033254          0.0006          0.0000          0.9845
   135    -3233.317540    -3303.033254          0.0019          0.0000          0.9845
   136    -3233.204574    -3303.033254          0.0012          0.0000          0.9845
   137    -3233.020975    -3303.033254         -0.0015          0.0000          0.9845
   138    -3232.805494    -3303.033254         -0.0002          0.0000          0.9845
   139    -3232.529717    -3303.033254          0.0001          0.0000          0.9845
   140    -3231.395595    -3303.033254          0.0055          0.0000          0.9845
   141    -3230.770662    -3303.033254         -0.0011          0.0000          0.9845
   142    -3230.658147    -3303.033254         -0.0001          0.0000          0.9845
   143    -3230.256490    -3303.033254         -0.0001          0.0000          0.9845
   144    -3230.159246    -3303.033254          0.0001          0.0000          0.9845
   145    -3229.711807    -3303.033254         -0.0001          0.0000          0.9845
   146    -3228.915750    -3303.033254         -0.0106          0.0001          0.9846
   147    -3228.362164    -3303.033254         -0.0002          0.0000          0.9846
   148    -3228.359042    -3303.033254         -0.0007          0.0000          0.9846
   149    -3228.243207    -3303.033254          0.0001          0.0000          0.9846
   150    -3227.363642    -3303.033254         -0.0003          0.0000          0.9846
   151    -3227.182521    -3303.033254          0.0008          0.0000          0.9846
   152    -3226.785594    -3303.033254         -0.0030          0.0000          0.9846
   153    -3226.708643    -3303.033254          0.0006          0.0000          0.9846
   154    -3226.609391    -3303.033254          0.0008          0.0000          0.9846
   155    -3225.307675    -3303.033254         -0.0014          0.0000          0.9846
   156    -3224.913414    -3303.033254          0.0025          0.0000          0.9846
   157    -3224.785865    -3303.033254         -0.0012          0.0000          0.9846
   158    -3224.567343    -3303.033254         -0.0001          0.0000          0.9846
   159    -3224.409340    -3303.033254         -0.0018          0.0000          0.9846
   160    -3224.325840    -3303.033254         -0.0000          0.0000          0.9846
   161    -3224.275836    -3303.033254         -0.0028          0.0000          0.9846
   162    -3223.717437    -3303.033254         -0.0011          0.0000          0.9846
   163    -3223.225939    -3303.033254          0.0004          0.0000          0.9846
   164    -3223.038460    -3303.033254          0.0058          0.0000          0.9847
   165    -3222.735102    -3303.033254         -0.0060          0.0000          0.9847
   166    -3222.715332    -3303.033254         -0.0028          0.0000          0.9847
   167    -3222.569082    -3303.033254          0.0010          0.0000          0.9847
   168    -3222.246277    -3303.033254          0.0020          0.0000          0.9847
   169    -3222.171311    -3303.033254          0.0025          0.0000          0.9847
   170    -3221.339185    -3303.033254         -0.0046          0.0000          0.9848
   171    -3221.023633    -3303.033254         -0.0009          0.0000          0.9848
   172    -3220.852705    -3303.033254          0.0057          0.0000          0.9848
   173    -3220.780396    -3303.033254          0.0007          0.0000          0.9848
   174    -3220.654694    -3303.033254          0.0092          0.0001          0.9849
   175    -3220.264318    -3303.033254          0.0053          0.0000          0.9849
   176    -3219.665744    -3303.033254          0.0030          0.0000          0.9849
   177    -3219.402593    -3303.033254          0.0001          0.0000          0.9849
   178    -3219.266171    -3303.033254          0.0025          0.0000          0.9849
   179    -3219.206075    -3303.033254          0.0009          0.0000          0.9849
   180    -3217.819135    -3303.033254          0.0015          0.0000          0.9849
   181    -3217.776853    -3303.033254         -0.0013          0.0000          0.9849
   182    -3217.004420    -3303.033254         -0.0039          0.0000          0.9849
   183    -3216.248665    -3303.033254         -0.0009          0.0000          0.9849
   184    -3213.003471    -3303.033254          0.0090          0.0001          0.9850
   185    -3212.434769    -3303.033254         -0.0051          0.0000          0.9850
   186    -3212.166989    -3303.033254         -0.0045          0.0000          0.9851
   187    -3211.802261    -3303.033254         -0.0027          0.0000          0.9851
   188    -3211.720874    -3303.033254          0.0009          0.0000          0.9851
   189    -3211.563369    -3303.033254         -0.0003          0.0000          0.9851
   190    -3211.274707    -3303.033254         -0.0041          0.0000          0.9851
   191    -3211.094547    -3303.033254         -0.0003          0.0000          0.9851
   192    -3210.885771    -3303.033254         -0.0032          0.0000          0.9851
   193    -3210.578471    -3303.033254          0.0066          0.0000          0.9851
   194    -3210.404834    -3303.033254         -0.0007          0.0000          0.9851
   195    -3209.791470    -3303.033254          0.0025          0.0000          0.9852
   196    -3208.797908    -3303.033254          0.0027          0.0000          0.9852
   197    -3208.690027    -3303.033254         -0.0274          0.0008          0.9859
   198    -3208.198740    -3303.033254          0.0147          0.0002          0.9861
   199    -3207.975306    -3303.033254         -0.0083          0.0001          0.9862
   200    -3203.176909    -3303.033254          0.0157          0.0002          0.9864
   201    -3200.765903    -3303.033254          0.0039          0.0000          0.9865
   202    -3200.644256    -3303.033254          0.0015          0.0000          0.9865
   203    -3200.415760    -3303.033254          0.0010          0.0000          0.9865
   204    -3200.317622    -3303.033254         -0.0023          0.0000          0.9865
   205    -3200.244930    -3303.033254         -0.0004          0.0000          0.9865
   206    -3200.104600    -3303.033254         -0.0008          0.0000          0.9865
   207    -3199.934172    -3303.033254         -0.0002          0.0000          0.9865
   208    -3199.679816    -3303.033254         -0.0004          0.0000          0.9865
   209    -3199.410834    -3303.033254          0.0002          0.0000          0.9865
   210    -3199.182624    -3303.033254         -0.0003          0.0000          0.9865
   211    -3199.046685    -3303.033254         -0.0025          0.0000          0.9865
   212    -3198.219223    -3303.033254         -0.0021          0.0000          0.9865
   213    -3197.838861    -3303.033254         -0.0003          0.0000          0.9865
   214    -3197.821772    -3303.033254         -0.0002          0.0000          0.9865
   215    -3197.278053    -3303.033254         -0.0012          0.0000          0.9865
   216    -3197.244629    -3303.033254         -0.0002          0.0000          0.9865
   217    -3197.170255    -3303.033254         -0.0004          0.0000          0.9865
   218    -3196.876214    -3303.033254         -0.0021          0.0000          0.9865
   219    -3196.864923    -3303.033254          0.0005          0.0000          0.9865
   220    -3196.800805    -3303.033254          0.0004          0.0000          0.9865
   221    -3196.798346    -3303.033254          0.0095          0.0001          0.9866
   222    -3196.725918    -3303.033254          0.0000          0.0000          0.9866
   223    -3196.712086    -3303.033254          0.0005          0.0000          0.9866
   224    -3196.597733    -3303.033254          0.0010          0.0000          0.9866
   225    -3196.582801    -3303.033254          0.0002          0.0000          0.9866
   226    -3196.576864    -3303.033254          0.0029          0.0000          0.9866
   227    -3196.514246    -3303.033254          0.0002          0.0000          0.9866
   228    -3196.482838    -3303.033254          0.0012          0.0000          0.9866
   229    -3196.469204    -3303.033254         -0.0003          0.0000          0.9866
   230    -3196.460955    -3303.033254          0.0012          0.0000          0.9866
   231    -3196.422005    -3303.033254          0.0001          0.0000          0.9866
   232    -3196.418275    -3303.033254         -0.0003          0.0000          0.9866
   233    -3196.390355    -3303.033254          0.0009          0.0000          0.9866
   234    -3196.285607    -3303.033254          0.0128          0.0002          0.9868
   235    -3196.239417    -3303.033254          0.0074          0.0001          0.9868
   236    -3196.211175    -3303.033254          0.0002          0.0000          0.9868
   237    -3196.177057    -3303.033254         -0.0049          0.0000          0.9868
   238    -3195.984033    -3303.033254         -0.0020          0.0000          0.9868
   239    -3195.958530    -3303.033254          0.0003          0.0000          0.9868
   240    -3195.912291    -3303.033254          0.0002          0.0000          0.9868
   241    -3195.875266    -3303.033254          0.0002          0.0000          0.9868
   242    -3195.871570    -3303.033254          0.0014          0.0000          0.9868
   243    -3195.834388    -3303.033254          0.0072          0.0001          0.9869
   244    -3195.678953    -3303.033254          0.0024          0.0000          0.9869
   245    -3195.669463    -3303.033254          0.0000          0.0000          0.9869
   246    -3195.649287    -3303.033254          0.0019          0.0000          0.9869
   247    -3195.642006    -3303.033254         -0.0001          0.0000          0.9869
   248    -3195.488911    -3303.033254          0.0014          0.0000          0.9869
   249    -3195.486244    -3303.033254          0.0033          0.0000          0.9869
   250    -3195.267440    -3303.033254          0.0090          0.0001          0.9870
   251    -3195.106811    -3303.033254         -0.0013          0.0000          0.9870
   252    -3194.729980    -3303.033254          0.0001          0.0000          0.9870
   253    -3194.719621    -3303.033254          0.0037          0.0000          0.9870
   254    -3194.365695    -3303.033254          0.0004          0.0000          0.9870
   255    -3193.087217    -3303.033254         -0.0032          0.0000          0.9870
   256    -3192.962010    -3303.033254         -0.0026          0.0000          0.9870
   257    -3192.908371    -3303.033254         -0.0074          0.0001          0.9871
   258    -3192.635464    -3303.033254         -0.0010          0.0000          0.9871
   259    -3192.383693    -3303.033254         -0.0027          0.0000          0.9871
   260    -3192.375966    -3303.033254         -0.0000          0.0000          0.9871
   261    -3192.226550    -3303.033254         -0.0007          0.0000          0.9871
   262    -3191.517348    -3303.033254          0.0039          0.0000          0.9871
   263    -3191.442370    -3303.033254         -0.0012          0.0000          0.9871
   264    -3191.432991    -3303.033254          0.0004          0.0000          0.9871
   265    -3191.308214    -3303.033254         -0.0004          0.0000          0.9871
   266    -3191.283571    -3303.033254         -0.0087          0.0001          0.9872
   267    -3191.230997    -3303.033254          0.0006          0.0000          0.9872
   268    -3191.229085    -3303.033254          0.0013          0.0000          0.9872
   269    -3191.209067    -3303.033254         -0.0008          0.0000          0.9872
   270    -3191.116000    -3303.033254         -0.0003          0.0000          0.9872
   271    -3191.054510    -3303.033254         -0.0062          0.0000          0.9872
   272    -3191.047174    -3303.033254          0.0005          0.0000          0.9872
   273    -3190.939051    -3303.033254          0.0012          0.0000          0.9872
   274    -3190.781267    -3303.033254          0.0000          0.0000          0.9872
   275    -3190.524787    -3303.033254         -0.0009          0.0000          0.9872
   276    -3190.473113    -3303.033254         -0.0031          0.0000          0.9872
   277    -3190.443689    -3303.033254         -0.0003          0.0000          0.9872
   278    -3190.261035    -3303.033254         -0.0000          0.0000          0.9872
   279    -3190.115999    -3303.033254         -0.0002          0.0000          0.9872
   280    -3190.055117    -3303.033254          0.0035          0.0000          0.9872
   281    -3189.964684    -3303.033254         -0.0021          0.0000          0.9873
   282    -3189.696819    -3303.033254         -0.0011          0.0000          0.9873
   283    -3189.413089    -3303.033254         -0.0006          0.0000          0.9873
   284    -3189.129779    -3303.033254         -0.0004          0.0000          0.9873
   285    -3188.675582    -3303.033254          0.0002          0.0000          0.9873
   286    -3188.664485    -3303.033254         -0.0062          0.0000          0.9873
   287    -3188.624982    -3303.033254          0.0000          0.0000          0.9873
   288    -3188.411160    -3303.033254         -0.0017          0.0000          0.9873
   289    -3188.070911    -3303.033254          0.0085          0.0001          0.9874
   290    -3188.055510    -3303.033254          0.0009          0.0000          0.9874
   291    -3188.032289    -3303.033254         -0.0013          0.0000          0.9874
   292    -3186.910457    -3303.033254         -0.0001          0.0000          0.9874
   293    -3186.752134    -3303.033254         -0.0001          0.0000          0.9874
   294    -3185.224996    -3303.033254          0.0005          0.0000          0.9874
   295    -3185.156211    -3303.033254         -0.0005          0.0000          0.9874
   296    -3184.455221    -3303.033254          0.0000          0.0000          0.9874
   297    -3184.214842    -3303.033254         -0.0001          0.0000          0.9874
   298    -3184.096323    -3303.033254          0.0000          0.0000          0.9874
   299    -3184.033037    -3303.033254          0.0003          0.0000          0.9874
   300    -3183.919343    -3303.033254          0.0002          0.0000          0.9874
   301    -3183.793592    -3303.033254         -0.0004          0.0000          0.9874
   302    -3183.337650    -3303.033254         -0.0017          0.0000          0.9874
   303    -3182.902122    -3303.033254         -0.0007          0.0000          0.9874
   304    -3182.748098    -3303.033254          0.0002          0.0000          0.9874
   305    -3182.626656    -3303.033254         -0.0002          0.0000          0.9874
   306    -3182.521992    -3303.033254          0.0001          0.0000          0.9874
   307    -3182.489571    -3303.033254          0.0003          0.0000          0.9874
   308    -3182.314520    -3303.033254          0.0000          0.0000          0.9874
   309    -3182.141605    -3303.033254         -0.0011          0.0000          0.9874
   310    -3182.001891    -3303.033254          0.0001          0.0000          0.9874
   311    -3181.993256    -3303.033254         -0.0001          0.0000          0.9874
   312    -3181.884072    -3303.033254          0.0017          0.0000          0.9874
   313    -3181.876722    -3303.033254          0.0007          0.0000          0.9874
   314    -3181.649324    -3303.033254         -0.0024          0.0000          0.9874
   315    -3181.514495    -3303.033254          0.0003          0.0000          0.9874
   316    -3181.382397    -3303.033254          0.0002          0.0000          0.9874
   317    -3181.257364    -3303.033254          0.0008          0.0000          0.9874
   318    -3181.054438    -3303.033254         -0.0012          0.0000          0.9874
   319    -3180.977491    -3303.033254          0.0014          0.0000          0.9874
   320    -3180.815497    -3303.033254         -0.0006          0.0000          0.9874
   321    -3180.738696    -3303.033254          0.0005          0.0000          0.9874
   322    -3180.641757    -3303.033254          0.0041          0.0000          0.9874
   323    -3180.636562    -3303.033254          0.0014          0.0000          0.9874
   324    -3180.628049    -3303.033254          0.0005          0.0000          0.9874
   325    -3180.500260    -3303.033254         -0.0008          0.0000          0.9874
   326    -3180.416778    -3303.033254          0.0002          0.0000          0.9874
   327    -3180.177431    -3303.033254          0.0009          0.0000          0.9874
   328    -3180.081220    -3303.033254         -0.0011          0.0000          0.9874
   329    -3179.871631    -3303.033254          0.0004          0.0000          0.9874
   330    -3179.635963    -3303.033254         -0.0004          0.0000          0.9874
   331    -3179.471946    -3303.033254          0.0001          0.0000          0.9874
   332    -3179.464469    -3303.033254          0.0003          0.0000          0.9874
   333    -3179.387655    -3303.033254          0.0007          0.0000          0.9874
   334    -3179.360100    -3303.033254         -0.0009          0.0000          0.9874
   335    -3178.908409    -3303.033254          0.0000          0.0000          0.9874
   336    -3178.897612    -3303.033254         -0.0001          0.0000          0.9874
   337    -3178.221077    -3303.033254          0.0022          0.0000          0.9874
   338    -3177.938720    -3303.033254          0.0002          0.0000          0.9874
   339    -3177.664082    -3303.033254          0.0005          0.0000          0.9874
   340    -3177.608428    -3303.033254         -0.0012          0.0000          0.9874
   341    -3177.516529    -3303.033254          0.0005          0.0000          0.9874
   342    -3176.673705    -3303.033254         -0.0022          0.0000          0.9874
   343    -3176.616722    -3303.033254          0.0067          0.0000          0.9875
   344    -3176.615426    -3303.033254          0.0051          0.0000          0.9875
   345    -3176.588908    -3303.033254         -0.0004          0.0000          0.9875
   346    -3176.499265    -3303.033254         -0.0001          0.0000          0.9875
   347    -3176.250229    -3303.033254         -0.0009          0.0000          0.9875
   348    -3175.974112    -3303.033254          0.0003          0.0000          0.9875
   349    -3175.933426    -3303.033254          0.0007          0.0000          0.9875
   350    -3175.793441    -3303.033254         -0.0013          0.0000          0.9875
   351    -3175.687269    -3303.033254         -0.0026          0.0000          0.9875
   352    -3175.662630    -3303.033254          0.0027          0.0000          0.9875
   353    -3175.389883    -3303.033254          0.0002          0.0000          0.9875
   354    -3175.021192    -3303.033254          0.0002          0.0000          0.9875
   355    -3174.927260    -3303.033254          0.0001          0.0000          0.9875
   356    -3174.511329    -3303.033254          0.0011          0.0000          0.9875
   357    -3174.445646    -3303.033254          0.0043          0.0000          0.9875
   358    -3173.751608    -3303.033254         -0.0009          0.0000          0.9875
   359    -3173.744568    -3303.033254          0.0022          0.0000          0.9875
   360    -3170.899448    -3303.033254          0.0001          0.0000          0.9875
   361    -3170.851838    -3303.033254          0.0002          0.0000          0.9875
   362    -3170.813599    -3303.033254          0.0002          0.0000          0.9875
   363    -3170.770447    -3303.033254          0.0001          0.0000          0.9875
   364    -3170.669688    -3303.033254         -0.0001          0.0000          0.9875
   365    -3169.953159    -3303.033254         -0.0151          0.0002          0.9878
   366    -3169.714965    -3303.033254         -0.0004          0.0000          0.9878
   367    -3169.520378    -3303.033254         -0.0001          0.0000          0.9878
   368    -3169.512623    -3303.033254          0.0072          0.0001          0.9878
   369    -3169.479824    -3303.033254         -0.0005          0.0000          0.9878
   370    -3169.323844    -3303.033254          0.0093          0.0001          0.9879
   371    -3169.256367    -3303.033254          0.0069          0.0000          0.9880
   372    -3169.243560    -3303.033254         -0.0042          0.0000          0.9880
   373    -3169.139801    -3303.033254         -0.0036          0.0000          0.9880
   374    -3169.004931    -3303.033254         -0.0001          0.0000          0.9880
   375    -3168.913872    -3303.033254         -0.0020          0.0000          0.9880
   376    -3168.882491    -3303.033254          0.0001          0.0000          0.9880
   377    -3168.768558    -3303.033254         -0.0042          0.0000          0.9880
   378    -3168.754470    -3303.033254         -0.0034          0.0000          0.9880
   379    -3168.700269    -3303.033254          0.0009          0.0000          0.9880
   380    -3168.577009    -3303.033254          0.0024          0.0000          0.9880
   381    -3168.486326    -3303.033254         -0.0020          0.0000          0.9880
   382    -3168.450963    -3303.033254         -0.0027          0.0000          0.9880
   383    -3168.269626    -3303.033254          0.0010          0.0000          0.9880
   384    -3168.251410    -3303.033254          0.0002          0.0000          0.9880
   385    -3168.194106    -3303.033254          0.0012          0.0000          0.9880
   386    -3168.181604    -3303.033254          0.0006          0.0000          0.9880
   387    -3167.984867    -3303.033254          0.0007          0.0000          0.9880
   388    -3167.981814    -3303.033254         -0.0001          0.0000          0.9880
   389    -3167.965166    -3303.033254         -0.0000          0.0000          0.9880
   390    -3167.890547    -3303.033254          0.0005          0.0000          0.9880
   391    -3167.860121    -3303.033254         -0.0001          0.0000          0.9880
   392    -3167.804441    -3303.033254         -0.0002          0.0000          0.9880
   393    -3167.706026    -3303.033254         -0.0004          0.0000          0.9880
   394    -3167.603318    -3303.033254         -0.0015          0.0000          0.9880
   395    -3167.560156    -3303.033254          0.0000          0.0000          0.9880
   396    -3167.139678    -3303.033254         -0.0004          0.0000          0.9880
   397    -3167.102832    -3303.033254          0.0026          0.0000          0.9880
   398    -3167.017701    -3303.033254          0.0003          0.0000          0.9880
   399    -3166.943585    -3303.033254         -0.0007          0.0000          0.9881
   400    -3166.740468    -3303.033254         -0.0004          0.0000          0.9881
   401    -3166.681689    -3303.033254          0.0002          0.0000          0.9881
   402    -3165.163291    -3303.033254          0.0007          0.0000          0.9881
   403    -3165.041851    -3303.033254         -0.0010          0.0000          0.9881
   404    -3165.030153    -3303.033254         -0.0004          0.0000          0.9881
   405    -3164.808354    -3303.033254         -0.0001          0.0000          0.9881
   406    -3164.703746    -3303.033254         -0.0018          0.0000          0.9881
   407    -3164.468227    -3303.033254          0.0004          0.0000          0.9881
   408    -3163.897586    -3303.033254          0.0009          0.0000          0.9881
   409    -3163.772766    -3303.033254         -0.0006          0.0000          0.9881
   410    -3163.185070    -3303.033254          0.0002          0.0000          0.9881
   411    -3162.803497    -3303.033254         -0.0004          0.0000          0.9881
   412    -3162.802287    -3303.033254          0.0003          0.0000          0.9881
   413    -3162.527485    -3303.033254         -0.0001          0.0000          0.9881
   414    -3162.456163    -3303.033254          0.0003          0.0000          0.9881
   415    -3162.146585    -3303.033254         -0.0006          0.0000          0.9881
   416    -3162.013011    -3303.033254          0.0001          0.0000          0.9881
   417    -3161.928082    -3303.033254         -0.0033          0.0000          0.9881
   418    -3161.892263    -3303.033254          0.0000          0.0000          0.9881
   419    -3161.413199    -3303.033254          0.0008          0.0000          0.9881
   420    -3161.393620    -3303.033254          0.0003          0.0000          0.9881
   421    -3161.286232    -3303.033254         -0.0002          0.0000          0.9881
   422    -3161.251538    -3303.033254         -0.0017          0.0000          0.9881
   423    -3160.841190    -3303.033254          0.0022          0.0000          0.9881
   424    -3160.599002    -3303.033254          0.0004          0.0000          0.9881
   425    -3160.519917    -3303.033254         -0.0005          0.0000          0.9881
   426    -3160.473738    -3303.033254          0.0000          0.0000          0.9881
   427    -3160.451708    -3303.033254         -0.0002          0.0000          0.9881
   428    -3160.423031    -3303.033254         -0.0000          0.0000          0.9881
