 Index             RefE       eigenvalue          overlap  overlap-squared            Total
   428    -3160.423031    -3279.500088         -0.0001          0.0000          0.9459
   429    -3160.387435    -3279.500088          0.0005          0.0000          0.9459
   430    -3160.306547    -3279.500088          0.0020          0.0000          0.9459
   431    -3160.289746    -3279.500088         -0.0005          0.0000          0.9459
   432    -3160.243490    -3279.500088         -0.0048          0.0000          0.9459
   433    -3160.222556    -3279.500088         -0.0024          0.0000          0.9459
   434    -3160.220768    -3279.500088          0.0048          0.0000          0.9459
   435    -3160.043055    -3279.500088         -0.0000          0.0000          0.9459
   436    -3159.609708    -3279.500088          0.0001          0.0000          0.9459
   437    -3159.560770    -3279.500088         -0.0005          0.0000          0.9459
   438    -3159.547370    -3279.500088         -0.0003          0.0000          0.9459
   439    -3159.512815    -3279.500088         -0.0005          0.0000          0.9459
   440    -3159.365677    -3279.500088         -0.0004          0.0000          0.9459
   441    -3159.149187    -3279.500088          0.0003          0.0000          0.9459
   442    -3159.053994    -3279.500088         -0.0031          0.0000          0.9459
   443    -3159.017445    -3279.500088          0.0008          0.0000          0.9459
   444    -3158.914336    -3279.500088          0.0067          0.0000          0.9459
   445    -3158.581120    -3279.500088         -0.0004          0.0000          0.9459
   446    -3158.577558    -3279.500088         -0.0014          0.0000          0.9459
   447    -3158.453513    -3279.500088         -0.0003          0.0000          0.9459
   448    -3157.946035    -3279.500088          0.0013          0.0000          0.9459
   449    -3157.907166    -3279.500088          0.0034          0.0000          0.9459
   450    -3157.877518    -3279.500088         -0.0004          0.0000          0.9459
   451    -3157.798869    -3279.500088         -0.0000          0.0000          0.9459
   452    -3157.545918    -3279.500088         -0.0001          0.0000          0.9459
   453    -3157.471155    -3279.500088         -0.0042          0.0000          0.9459
   454    -3157.322029    -3279.500088         -0.0018          0.0000          0.9459
   455    -3157.310885    -3279.500088          0.0016          0.0000          0.9459
   456    -3157.258237    -3279.500088          0.0005          0.0000          0.9459
   457    -3157.141633    -3279.500088         -0.0017          0.0000          0.9459
   458    -3157.026832    -3279.500088         -0.0008          0.0000          0.9459
   459    -3156.980763    -3279.500088          0.0100          0.0001          0.9460
   460    -3156.956436    -3279.500088          0.0001          0.0000          0.9460
   461    -3156.791529    -3279.500088         -0.0012          0.0000          0.9460
   462    -3156.724221    -3279.500088          0.0021          0.0000          0.9460
   463    -3156.722348    -3279.500088         -0.0001          0.0000          0.9460
   464    -3156.720337    -3279.500088          0.0022          0.0000          0.9460
   465    -3156.580041    -3279.500088          0.0014          0.0000          0.9460
   466    -3156.288403    -3279.500088          0.0002          0.0000          0.9460
   467    -3155.994391    -3279.500088          0.0008          0.0000          0.9460
   468    -3155.642311    -3279.500088         -0.0024          0.0000          0.9460
   469    -3155.376309    -3279.500088         -0.0003          0.0000          0.9460
   470    -3155.351241    -3279.500088          0.0013          0.0000          0.9460
   471    -3155.230776    -3279.500088          0.0012          0.0000          0.9460
   472    -3155.209100    -3279.500088          0.0011          0.0000          0.9460
   473    -3155.143118    -3279.500088         -0.0003          0.0000          0.9460
   474    -3154.876738    -3279.500088         -0.0002          0.0000          0.9460
   475    -3154.746423    -3279.500088          0.0008          0.0000          0.9460
   476    -3154.706888    -3279.500088         -0.0050          0.0000          0.9460
   477    -3154.141524    -3279.500088          0.0013          0.0000          0.9460
   478    -3153.080045    -3279.500088          0.0018          0.0000          0.9460
   479    -3152.387034    -3279.500088         -0.0029          0.0000          0.9460
   480    -3152.265691    -3279.500088          0.0013          0.0000          0.9460
   481    -3151.785410    -3279.500088         -0.0063          0.0000          0.9460
   482    -3151.505073    -3279.500088         -0.0003          0.0000          0.9460
   483    -3151.239709    -3279.500088          0.0033          0.0000          0.9460
   484    -3150.945965    -3279.500088         -0.0008          0.0000          0.9460
   485    -3150.362429    -3279.500088         -0.0004          0.0000          0.9460
   486    -3150.299739    -3279.500088          0.0038          0.0000          0.9460
   487    -3150.188854    -3279.500088          0.0054          0.0000          0.9460
   488    -3150.008957    -3279.500088         -0.0036          0.0000          0.9460
   489    -3149.858919    -3279.500088         -0.0007          0.0000          0.9460
   490    -3149.830209    -3279.500088          0.0013          0.0000          0.9460
   491    -3149.628859    -3279.500088         -0.0007          0.0000          0.9460
   492    -3149.443530    -3279.500088          0.0006          0.0000          0.9460
   493    -3149.405192    -3279.500088         -0.0019          0.0000          0.9460
   494    -3149.111252    -3279.500088          0.0002          0.0000          0.9460
   495    -3148.974863    -3279.500088         -0.0006          0.0000          0.9460
   496    -3148.870123    -3279.500088         -0.0006          0.0000          0.9460
   497    -3148.826916    -3279.500088         -0.0001          0.0000          0.9460
   498    -3148.639624    -3279.500088         -0.0003          0.0000          0.9460
   499    -3148.463357    -3279.500088         -0.0019          0.0000          0.9460
   500    -3148.242445    -3279.500088         -0.0004          0.0000          0.9460
   501    -3148.134308    -3279.500088         -0.0001          0.0000          0.9460
   502    -3148.097779    -3279.500088          0.0010          0.0000          0.9460
   503    -3147.917354    -3279.500088         -0.0002          0.0000          0.9460
   504    -3147.777496    -3279.500088         -0.0005          0.0000          0.9460
   505    -3147.430417    -3279.500088         -0.0014          0.0000          0.9460
   506    -3147.392763    -3279.500088         -0.0007          0.0000          0.9460
   507    -3147.155407    -3279.500088         -0.0016          0.0000          0.9460
   508    -3147.015264    -3279.500088          0.0005          0.0000          0.9460
   509    -3146.777668    -3279.500088         -0.0009          0.0000          0.9460
   510    -3146.757486    -3279.500088          0.0004          0.0000          0.9460
   511    -3146.579152    -3279.500088          0.0014          0.0000          0.9460
   512    -3146.399515    -3279.500088         -0.0005          0.0000          0.9460
   513    -3146.313107    -3279.500088         -0.0005          0.0000          0.9460
   514    -3146.197935    -3279.500088          0.0021          0.0000          0.9460
   515    -3146.104939    -3279.500088          0.0017          0.0000          0.9460
   516    -3146.018844    -3279.500088         -0.0001          0.0000          0.9460
   517    -3146.009441    -3279.500088          0.0017          0.0000          0.9460
   518    -3145.902735    -3279.500088          0.0029          0.0000          0.9460
   519    -3145.390526    -3279.500088         -0.0001          0.0000          0.9460
   520    -3145.350538    -3279.500088         -0.0019          0.0000          0.9460
   521    -3145.094211    -3279.500088         -0.0004          0.0000          0.9460
   522    -3144.928076    -3279.500088         -0.0030          0.0000          0.9460
   523    -3144.851455    -3279.500088          0.0002          0.0000          0.9460
   524    -3144.817413    -3279.500088          0.0058          0.0000          0.9460
   525    -3144.770548    -3279.500088          0.0013          0.0000          0.9460
   526    -3144.647436    -3279.500088          0.0014          0.0000          0.9460
   527    -3144.420301    -3279.500088          0.0013          0.0000          0.9460
   528    -3144.393032    -3279.500088         -0.0008          0.0000          0.9460
   529    -3144.357149    -3279.500088         -0.0033          0.0000          0.9460
   530    -3144.040079    -3279.500088          0.0040          0.0000          0.9460
   531    -3143.986778    -3279.500088         -0.0023          0.0000          0.9460
   532    -3143.616550    -3279.500088          0.0020          0.0000          0.9460
   533    -3143.399026    -3279.500088         -0.0010          0.0000          0.9460
   534    -3142.697820    -3279.500088          0.0006          0.0000          0.9460
   535    -3142.559691    -3279.500088          0.0003          0.0000          0.9460
   536    -3142.483542    -3279.500088          0.0028          0.0000          0.9460
   537    -3142.344777    -3279.500088          0.0009          0.0000          0.9460
   538    -3142.155099    -3279.500088         -0.0037          0.0000          0.9460
   539    -3141.980072    -3279.500088          0.0156          0.0002          0.9462
   540    -3141.971375    -3279.500088         -0.0011          0.0000          0.9462
   541    -3141.950228    -3279.500088         -0.0001          0.0000          0.9462
   542    -3141.926921    -3279.500088         -0.0009          0.0000          0.9462
   543    -3141.874207    -3279.500088          0.0012          0.0000          0.9462
   544    -3141.863921    -3279.500088         -0.0038          0.0000          0.9462
   545    -3141.777814    -3279.500088         -0.0048          0.0000          0.9462
   546    -3141.552833    -3279.500088          0.0106          0.0001          0.9463
   547    -3141.350078    -3279.500088          0.0030          0.0000          0.9463
   548    -3141.269733    -3279.500088         -0.0035          0.0000          0.9463
   549    -3140.362574    -3279.500088          0.0003          0.0000          0.9463
   550    -3140.299867    -3279.500088         -0.0008          0.0000          0.9463
   551    -3140.179398    -3279.500088         -0.0014          0.0000          0.9463
   552    -3140.033827    -3279.500088          0.0031          0.0000          0.9463
   553    -3140.014131    -3279.500088         -0.0196          0.0004          0.9467
   554    -3139.860700    -3279.500088          0.0026          0.0000          0.9467
   555    -3139.785412    -3279.500088         -0.0046          0.0000          0.9467
   556    -3139.755077    -3279.500088          0.0069          0.0000          0.9467
   557    -3139.736787    -3279.500088         -0.0106          0.0001          0.9468
   558    -3139.706823    -3279.500088          0.0304          0.0009          0.9477
   559    -3139.595664    -3279.500088          0.0005          0.0000          0.9477
   560    -3139.566034    -3279.500088         -0.0069          0.0000          0.9477
   561    -3139.456690    -3279.500088         -0.0026          0.0000          0.9477
   562    -3139.088930    -3279.500088         -0.0007          0.0000          0.9477
   563    -3138.928869    -3279.500088          0.0004          0.0000          0.9477
   564    -3138.822611    -3279.500088         -0.0002          0.0000          0.9477
   565    -3138.773466    -3279.500088          0.0007          0.0000          0.9477
   566    -3138.641203    -3279.500088          0.0001          0.0000          0.9477
   567    -3138.504230    -3279.500088         -0.0000          0.0000          0.9477
   568    -3138.426205    -3279.500088         -0.0000          0.0000          0.9477
   569    -3138.193501    -3279.500088          0.0001          0.0000          0.9477
   570    -3138.107639    -3279.500088         -0.0000          0.0000          0.9477
   571    -3138.063746    -3279.500088         -0.0010          0.0000          0.9477
   572    -3137.967755    -3279.500088          0.0009          0.0000          0.9477
   573    -3137.753398    -3279.500088          0.0000          0.0000          0.9477
   574    -3137.138516    -3279.500088         -0.0020          0.0000          0.9477
   575    -3137.089505    -3279.500088         -0.0024          0.0000          0.9477
   576    -3137.074871    -3279.500088         -0.0046          0.0000          0.9477
   577    -3136.991094    -3279.500088          0.0014          0.0000          0.9477
   578    -3136.988047    -3279.500088          0.0034          0.0000          0.9477
   579    -3136.968930    -3279.500088         -0.0022          0.0000          0.9477
   580    -3136.873251    -3279.500088         -0.0021          0.0000          0.9477
   581    -3136.772782    -3279.500088         -0.0006          0.0000          0.9477
   582    -3136.705444    -3279.500088          0.0034          0.0000          0.9477
   583    -3136.669850    -3279.500088         -0.0007          0.0000          0.9477
   584    -3136.254328    -3279.500088         -0.0003          0.0000          0.9477
   585    -3136.194003    -3279.500088          0.0001          0.0000          0.9477
   586    -3136.150002    -3279.500088         -0.0009          0.0000          0.9477
   587    -3136.138614    -3279.500088         -0.0026          0.0000          0.9477
   588    -3135.940117    -3279.500088          0.0004          0.0000          0.9477
   589    -3135.936696    -3279.500088         -0.0001          0.0000          0.9477
   590    -3135.715017    -3279.500088         -0.0005          0.0000          0.9477
   591    -3135.712580    -3279.500088         -0.0001          0.0000          0.9477
   592    -3135.667753    -3279.500088         -0.0021          0.0000          0.9477
   593    -3135.515085    -3279.500088         -0.0002          0.0000          0.9477
   594    -3135.179505    -3279.500088         -0.0012          0.0000          0.9477
   595    -3135.110257    -3279.500088         -0.0000          0.0000          0.9477
   596    -3135.021777    -3279.500088         -0.0004          0.0000          0.9477
   597    -3134.966218    -3279.500088         -0.0006          0.0000          0.9477
   598    -3134.693802    -3279.500088          0.0028          0.0000          0.9477
   599    -3134.568808    -3279.500088          0.0000          0.0000          0.9477
   600    -3134.470947    -3279.500088          0.0014          0.0000          0.9477
   601    -3134.282644    -3279.500088          0.0001          0.0000          0.9477
   602    -3134.164205    -3279.500088          0.0010          0.0000          0.9477
   603    -3133.998648    -3279.500088          0.0005          0.0000          0.9477
   604    -3133.920247    -3279.500088          0.0010          0.0000          0.9477
   605    -3133.448140    -3279.500088         -0.0007          0.0000          0.9477
   606    -3133.377080    -3279.500088          0.0057          0.0000          0.9477
   607    -3133.348191    -3279.500088         -0.0005          0.0000          0.9477
   608    -3133.315399    -3279.500088         -0.0006          0.0000          0.9477
   609    -3133.294772    -3279.500088         -0.0014          0.0000          0.9477
   610    -3133.215209    -3279.500088          0.0002          0.0000          0.9477
   611    -3133.098774    -3279.500088         -0.0004          0.0000          0.9477
   612    -3133.052380    -3279.500088          0.0007          0.0000          0.9477
   613    -3132.998343    -3279.500088         -0.0002          0.0000          0.9477
   614    -3132.938832    -3279.500088         -0.0004          0.0000          0.9477
   615    -3132.934593    -3279.500088         -0.0018          0.0000          0.9477
   616    -3132.890723    -3279.500088          0.0033          0.0000          0.9477
   617    -3132.856291    -3279.500088         -0.0015          0.0000          0.9477
   618    -3132.856013    -3279.500088          0.0113          0.0001          0.9478
   619    -3132.808231    -3279.500088          0.0003          0.0000          0.9478
   620    -3132.735376    -3279.500088         -0.0003          0.0000          0.9478
   621    -3132.682484    -3279.500088         -0.0011          0.0000          0.9478
   622    -3132.614150    -3279.500088         -0.0004          0.0000          0.9478
   623    -3132.526526    -3279.500088         -0.0020          0.0000          0.9478
   624    -3132.426058    -3279.500088         -0.0029          0.0000          0.9478
   625    -3132.422151    -3279.500088          0.0000          0.0000          0.9478
   626    -3132.265435    -3279.500088          0.0008          0.0000          0.9478
   627    -3132.229039    -3279.500088          0.0006          0.0000          0.9478
   628    -3132.177351    -3279.500088          0.0081          0.0001          0.9479
   629    -3132.152567    -3279.500088         -0.0050          0.0000          0.9479
   630    -3132.115054    -3279.500088         -0.0004          0.0000          0.9479
   631    -3131.865519    -3279.500088          0.0006          0.0000          0.9479
   632    -3131.814802    -3279.500088         -0.0002          0.0000          0.9479
   633    -3131.799945    -3279.500088          0.0010          0.0000          0.9479
   634    -3131.769519    -3279.500088          0.0029          0.0000          0.9479
   635    -3131.739535    -3279.500088         -0.0003          0.0000          0.9479
   636    -3131.644527    -3279.500088         -0.0018          0.0000          0.9479
   637    -3131.534521    -3279.500088         -0.0002          0.0000          0.9479
   638    -3131.529510    -3279.500088          0.0009          0.0000          0.9479
   639    -3131.375102    -3279.500088          0.0011          0.0000          0.9479
   640    -3131.188342    -3279.500088          0.0001          0.0000          0.9479
   641    -3131.075667    -3279.500088          0.0010          0.0000          0.9479
   642    -3131.074724    -3279.500088          0.0003          0.0000          0.9479
   643    -3131.005575    -3279.500088          0.0001          0.0000          0.9479
   644    -3130.933694    -3279.500088         -0.0004          0.0000          0.9479
   645    -3130.716075    -3279.500088         -0.0003          0.0000          0.9479
   646    -3130.712861    -3279.500088          0.0015          0.0000          0.9479
   647    -3130.697701    -3279.500088          0.0016          0.0000          0.9479
   648    -3130.696796    -3279.500088         -0.0003          0.0000          0.9479
   649    -3130.647538    -3279.500088         -0.0004          0.0000          0.9479
   650    -3130.592112    -3279.500088          0.0002          0.0000          0.9479
   651    -3130.369197    -3279.500088          0.0012          0.0000          0.9479
   652    -3130.322248    -3279.500088          0.0001          0.0000          0.9479
   653    -3130.201414    -3279.500088          0.0007          0.0000          0.9479
   654    -3130.049771    -3279.500088          0.0003          0.0000          0.9479
   655    -3130.046878    -3279.500088         -0.0001          0.0000          0.9479
   656    -3130.043157    -3279.500088          0.0001          0.0000          0.9479
   657    -3130.041187    -3279.500088          0.0014          0.0000          0.9479
   658    -3130.031562    -3279.500088          0.0007          0.0000          0.9479
   659    -3129.961001    -3279.500088         -0.0001          0.0000          0.9479
   660    -3129.945770    -3279.500088          0.0001          0.0000          0.9479
   661    -3129.918323    -3279.500088         -0.0001          0.0000          0.9479
   662    -3129.879070    -3279.500088         -0.0002          0.0000          0.9479
   663    -3129.740569    -3279.500088          0.0003          0.0000          0.9479
   664    -3129.731440    -3279.500088         -0.0009          0.0000          0.9479
   665    -3129.631042    -3279.500088          0.0009          0.0000          0.9479
   666    -3129.577208    -3279.500088          0.0001          0.0000          0.9479
   667    -3129.558243    -3279.500088          0.0000          0.0000          0.9479
   668    -3129.325085    -3279.500088         -0.0000          0.0000          0.9479
   669    -3129.304091    -3279.500088         -0.0003          0.0000          0.9479
   670    -3129.272008    -3279.500088         -0.0002          0.0000          0.9479
   671    -3129.129193    -3279.500088         -0.0000          0.0000          0.9479
   672    -3129.091060    -3279.500088          0.0006          0.0000          0.9479
   673    -3128.960507    -3279.500088         -0.0001          0.0000          0.9479
   674    -3128.905981    -3279.500088          0.0004          0.0000          0.9479
   675    -3128.904933    -3279.500088         -0.0000          0.0000          0.9479
   676    -3128.786656    -3279.500088         -0.0001          0.0000          0.9479
   677    -3128.578862    -3279.500088         -0.0002          0.0000          0.9479
   678    -3128.576875    -3279.500088         -0.0005          0.0000          0.9479
   679    -3128.322107    -3279.500088         -0.0008          0.0000          0.9479
   680    -3128.262465    -3279.500088          0.0001          0.0000          0.9479
   681    -3128.254089    -3279.500088         -0.0005          0.0000          0.9479
   682    -3128.111587    -3279.500088          0.0003          0.0000          0.9479
   683    -3128.111006    -3279.500088          0.0006          0.0000          0.9479
   684    -3128.080360    -3279.500088          0.0001          0.0000          0.9479
   685    -3128.041753    -3279.500088          0.0028          0.0000          0.9479
   686    -3128.040207    -3279.500088          0.0019          0.0000          0.9479
   687    -3128.006272    -3279.500088         -0.0024          0.0000          0.9479
   688    -3127.978606    -3279.500088          0.0000          0.0000          0.9479
   689    -3127.972799    -3279.500088         -0.0016          0.0000          0.9479
   690    -3127.963625    -3279.500088          0.0015          0.0000          0.9479
   691    -3127.955975    -3279.500088          0.0008          0.0000          0.9479
   692    -3127.931373    -3279.500088         -0.0000          0.0000          0.9479
   693    -3127.845073    -3279.500088          0.0006          0.0000          0.9479
   694    -3127.772554    -3279.500088          0.0001          0.0000          0.9479
   695    -3127.630782    -3279.500088         -0.0011          0.0000          0.9479
   696    -3127.546090    -3279.500088         -0.0014          0.0000          0.9479
   697    -3127.537132    -3279.500088         -0.0006          0.0000          0.9479
   698    -3127.476985    -3279.500088         -0.0002          0.0000          0.9479
   699    -3127.390821    -3279.500088         -0.0002          0.0000          0.9479
   700    -3127.353641    -3279.500088         -0.0017          0.0000          0.9479
   701    -3127.304446    -3279.500088         -0.0001          0.0000          0.9479
   702    -3127.243873    -3279.500088          0.0037          0.0000          0.9479
   703    -3127.176866    -3279.500088          0.0008          0.0000          0.9479
   704    -3127.159721    -3279.500088         -0.0013          0.0000          0.9479
   705    -3127.131367    -3279.500088         -0.0007          0.0000          0.9479
   706    -3127.115728    -3279.500088         -0.0004          0.0000          0.9479
   707    -3126.942217    -3279.500088         -0.0004          0.0000          0.9479
   708    -3126.923680    -3279.500088          0.0027          0.0000          0.9479
   709    -3126.914445    -3279.500088          0.0020          0.0000          0.9479
   710    -3126.906925    -3279.500088         -0.0007          0.0000          0.9479
   711    -3126.889952    -3279.500088         -0.0011          0.0000          0.9479
   712    -3126.766689    -3279.500088         -0.0004          0.0000          0.9479
   713    -3126.706176    -3279.500088          0.0002          0.0000          0.9479
   714    -3126.605180    -3279.500088         -0.0017          0.0000          0.9479
   715    -3126.267742    -3279.500088          0.0001          0.0000          0.9479
   716    -3126.110022    -3279.500088          0.0011          0.0000          0.9479
   717    -3125.872338    -3279.500088          0.0000          0.0000          0.9479
   718    -3125.866920    -3279.500088         -0.0009          0.0000          0.9479
   719    -3125.846360    -3279.500088          0.0007          0.0000          0.9479
   720    -3125.791897    -3279.500088         -0.0001          0.0000          0.9479
   721    -3125.782382    -3279.500088          0.0011          0.0000          0.9479
   722    -3125.721875    -3279.500088          0.0000          0.0000          0.9479
   723    -3125.681298    -3279.500088          0.0001          0.0000          0.9479
   724    -3125.566504    -3279.500088          0.0001          0.0000          0.9479
   725    -3125.523935    -3279.500088          0.0003          0.0000          0.9479
   726    -3125.486216    -3279.500088         -0.0018          0.0000          0.9479
   727    -3125.394256    -3279.500088         -0.0032          0.0000          0.9479
   728    -3125.195436    -3279.500088         -0.0010          0.0000          0.9479
   729    -3125.065259    -3279.500088         -0.0001          0.0000          0.9479
   730    -3125.062896    -3279.500088          0.0002          0.0000          0.9479
   731    -3124.932054    -3279.500088          0.0001          0.0000          0.9479
   732    -3124.755424    -3279.500088         -0.0029          0.0000          0.9479
   733    -3124.636659    -3279.500088          0.0067          0.0000          0.9479
   734    -3124.476285    -3279.500088          0.0007          0.0000          0.9479
   735    -3124.421992    -3279.500088         -0.0014          0.0000          0.9479
   736    -3123.103896    -3279.500088          0.0001          0.0000          0.9479
   737    -3122.908689    -3279.500088          0.0005          0.0000          0.9479
   738    -3122.809839    -3279.500088         -0.0037          0.0000          0.9479
   739    -3122.646833    -3279.500088          0.0000          0.0000          0.9479
   740    -3122.632463    -3279.500088          0.0070          0.0000          0.9479
   741    -3122.448320    -3279.500088         -0.0005          0.0000          0.9479
   742    -3122.278316    -3279.500088          0.0004          0.0000          0.9479
   743    -3122.027398    -3279.500088          0.0004          0.0000          0.9479
   744    -3121.946395    -3279.500088          0.0010          0.0000          0.9479
   745    -3121.481915    -3279.500088         -0.0034          0.0000          0.9479
   746    -3121.240686    -3279.500088         -0.0023          0.0000          0.9479
   747    -3121.073126    -3279.500088          0.0001          0.0000          0.9479
   748    -3121.052056    -3279.500088          0.0009          0.0000          0.9479
   749    -3121.000093    -3279.500088          0.0010          0.0000          0.9479
   750    -3120.965476    -3279.500088         -0.0001          0.0000          0.9479
   751    -3120.910218    -3279.500088          0.0015          0.0000          0.9479
   752    -3120.713121    -3279.500088         -0.0001          0.0000          0.9479
   753    -3120.555956    -3279.500088         -0.0021          0.0000          0.9479
   754    -3120.430165    -3279.500088         -0.0029          0.0000          0.9479
   755    -3120.416095    -3279.500088         -0.0005          0.0000          0.9479
   756    -3120.400959    -3279.500088         -0.0022          0.0000          0.9479
   757    -3120.395295    -3279.500088         -0.0018          0.0000          0.9479
   758    -3120.206044    -3279.500088         -0.0009          0.0000          0.9479
   759    -3120.109743    -3279.500088         -0.0005          0.0000          0.9479
   760    -3120.008731    -3279.500088          0.0018          0.0000          0.9479
   761    -3119.826209    -3279.500088          0.0001          0.0000          0.9479
   762    -3119.792136    -3279.500088         -0.0013          0.0000          0.9479
   763    -3119.774989    -3279.500088          0.0002          0.0000          0.9479
   764    -3119.746160    -3279.500088          0.0001          0.0000          0.9479
   765    -3119.631421    -3279.500088          0.0062          0.0000          0.9479
   766    -3119.570529    -3279.500088          0.0012          0.0000          0.9479
   767    -3119.569664    -3279.500088          0.0178          0.0003          0.9482
   768    -3119.419884    -3279.500088          0.0067          0.0000          0.9482
   769    -3119.327452    -3279.500088         -0.0000          0.0000          0.9482
   770    -3119.327320    -3279.500088         -0.0004          0.0000          0.9482
   771    -3119.305925    -3279.500088         -0.0035          0.0000          0.9482
   772    -3119.293426    -3279.500088          0.0003          0.0000          0.9482
   773    -3119.226054    -3279.500088         -0.0060          0.0000          0.9482
   774    -3119.172331    -3279.500088          0.0007          0.0000          0.9482
   775    -3119.154003    -3279.500088         -0.0001          0.0000          0.9482
   776    -3119.131118    -3279.500088          0.0001          0.0000          0.9482
   777    -3119.127689    -3279.500088          0.0001          0.0000          0.9482
   778    -3119.033149    -3279.500088          0.0019          0.0000          0.9482
   779    -3119.026324    -3279.500088         -0.0109          0.0001          0.9483
   780    -3118.954904    -3279.500088          0.0003          0.0000          0.9483
   781    -3118.855504    -3279.500088          0.0001          0.0000          0.9483
   782    -3118.853826    -3279.500088          0.0000          0.0000          0.9483
   783    -3118.816063    -3279.500088         -0.0000          0.0000          0.9483
   784    -3118.737456    -3279.500088         -0.0039          0.0000          0.9483
   785    -3118.568479    -3279.500088         -0.0015          0.0000          0.9483
   786    -3118.455113    -3279.500088         -0.0020          0.0000          0.9483
   787    -3118.421199    -3279.500088          0.0002          0.0000          0.9483
   788    -3118.339812    -3279.500088         -0.0003          0.0000          0.9483
   789    -3117.976731    -3279.500088         -0.0002          0.0000          0.9483
   790    -3117.709531    -3279.500088         -0.0010          0.0000          0.9483
   791    -3117.476499    -3279.500088          0.0004          0.0000          0.9483
   792    -3117.311857    -3279.500088         -0.0002          0.0000          0.9483
   793    -3117.060429    -3279.500088         -0.0001          0.0000          0.9483
   794    -3116.918644    -3279.500088          0.0003          0.0000          0.9483
   795    -3116.825006    -3279.500088         -0.0010          0.0000          0.9483
   796    -3116.776496    -3279.500088          0.0001          0.0000          0.9483
   797    -3116.731740    -3279.500088          0.0002          0.0000          0.9483
   798    -3116.570950    -3279.500088          0.0001          0.0000          0.9483
   799    -3116.419144    -3279.500088          0.0002          0.0000          0.9483
   800    -3116.418706    -3279.500088          0.0004          0.0000          0.9483
   801    -3115.949058    -3279.500088          0.0001          0.0000          0.9483
   802    -3115.705741    -3279.500088         -0.0004          0.0000          0.9483
   803    -3115.256349    -3279.500088         -0.0000          0.0000          0.9483
   804    -3115.134783    -3279.500088         -0.0021          0.0000          0.9483
   805    -3115.085357    -3279.500088         -0.0004          0.0000          0.9483
   806    -3115.066818    -3279.500088         -0.0004          0.0000          0.9483
   807    -3114.974488    -3279.500088         -0.0005          0.0000          0.9483
   808    -3114.962069    -3279.500088         -0.0001          0.0000          0.9483
   809    -3114.949228    -3279.500088          0.0011          0.0000          0.9483
   810    -3114.704063    -3279.500088         -0.0004          0.0000          0.9483
   811    -3114.702932    -3279.500088          0.0001          0.0000          0.9483
   812    -3114.674462    -3279.500088         -0.0017          0.0000          0.9483
   813    -3114.672211    -3279.500088         -0.0019          0.0000          0.9483
   814    -3114.544405    -3279.500088          0.0004          0.0000          0.9483
   815    -3114.234917    -3279.500088         -0.0091          0.0001          0.9484
   816    -3114.183635    -3279.500088         -0.0003          0.0000          0.9484
   817    -3114.099876    -3279.500088         -0.0004          0.0000          0.9484
   818    -3114.076802    -3279.500088          0.0002          0.0000          0.9484
   819    -3113.760454    -3279.500088         -0.0000          0.0000          0.9484
   820    -3113.682710    -3279.500088         -0.0005          0.0000          0.9484
   821    -3113.425560    -3279.500088          0.0003          0.0000          0.9484
   822    -3113.105416    -3279.500088          0.0002          0.0000          0.9484
   823    -3113.086188    -3279.500088         -0.0006          0.0000          0.9484
   824    -3113.023132    -3279.500088         -0.0026          0.0000          0.9484
   825    -3113.002522    -3279.500088          0.0002          0.0000          0.9484
   826    -3112.985680    -3279.500088          0.0006          0.0000          0.9484
   827    -3112.910527    -3279.500088          0.0004          0.0000          0.9484
   828    -3112.882733    -3279.500088         -0.0001          0.0000          0.9484
   829    -3112.847209    -3279.500088         -0.0001          0.0000          0.9484
   830    -3112.762710    -3279.500088          0.0000          0.0000          0.9484
   831    -3112.708862    -3279.500088          0.0002          0.0000          0.9484
   832    -3112.688700    -3279.500088         -0.0001          0.0000          0.9484
   833    -3112.650277    -3279.500088          0.0020          0.0000          0.9484
   834    -3112.621431    -3279.500088         -0.0001          0.0000          0.9484
   835    -3112.619981    -3279.500088         -0.0020          0.0000          0.9484
   836    -3112.552133    -3279.500088          0.0004          0.0000          0.9484
   837    -3112.519828    -3279.500088          0.0004          0.0000          0.9484
   838    -3112.428071    -3279.500088         -0.0008          0.0000          0.9484
   839    -3112.410711    -3279.500088          0.0002          0.0000          0.9484
   840    -3112.384356    -3279.500088         -0.0013          0.0000          0.9484
   841    -3112.321546    -3279.500088          0.0004          0.0000          0.9484
   842    -3112.253760    -3279.500088          0.0003          0.0000          0.9484
   843    -3112.239186    -3279.500088         -0.0001          0.0000          0.9484
   844    -3112.214045    -3279.500088         -0.0005          0.0000          0.9484
   845    -3112.100490    -3279.500088          0.0007          0.0000          0.9484
   846    -3112.080308    -3279.500088         -0.0019          0.0000          0.9484
   847    -3112.063543    -3279.500088          0.0002          0.0000          0.9484
   848    -3112.036570    -3279.500088          0.0073          0.0001          0.9485
   849    -3112.035870    -3279.500088         -0.0000          0.0000          0.9485
   850    -3111.895565    -3279.500088         -0.0005          0.0000          0.9485
   851    -3111.891661    -3279.500088         -0.0001          0.0000          0.9485
   852    -3111.859997    -3279.500088          0.0005          0.0000          0.9485
   853    -3111.782365    -3279.500088         -0.0007          0.0000          0.9485
   854    -3111.749773    -3279.500088          0.0043          0.0000          0.9485
   855    -3111.681782    -3279.500088         -0.0071          0.0001          0.9486
   856    -3111.661269    -3279.500088          0.0007          0.0000          0.9486
